phrase|partisanship
welfar happi|-1.2944541897581
discharg war|1.29410824586852
confin room|-1.29213411668429
word agenc|1.29094312015256
titl properti|-1.2899368903549
plan devis|-1.28561085474355
contest proceed|-1.28528996884955
seem ine|1.27304145458905
great suppli|1.27109224562504
involv life|-1.2673930701903
reserv balanc|1.25364379209746
leas properti|1.24425091522051
cruiser submarin|-1.2387978079449
disabl actual|1.23637949761662
return guarante|-1.23123963038875
seen newspap|1.22992967499355
question intern|-1.22976518063666
necessari depart|1.2290655985306
militari store|-1.22772704312273
stock associ|-1.22770615853811
radic differ|-1.22694837095101
place tile|1.22458242402591
approv tile|-1.22433726477341
expenditur mainten|1.21861811513592
soldier spanish|1.2176323191868
acquir control|-1.2160770030081
upon commod|-1.21385435156884
victori nation|-1.21196115688125
abroad war|1.21032837901495
view unit|-1.20203489749669
construct vessel|-1.20175088183423
serv right|-1.20067698581109
vote armi|-1.19531045609499
omit entir|-1.19318408978843
alaskan railroad|1.18792349451751
reserv stand|-1.1844332947774
railroad plan|1.18003947890527
treati leagu|1.17890759232477
railway electr|-1.17792617168583
broad comprehens|-1.177223479278
item cost|1.17445791636436
belong labor|-1.17245867746639
gold brought|1.17220872939019
fund known|1.17197259422406
leagu provid|-1.17183605389587
given express|-1.17041584846863
old machin|1.16514821563068
independ audit|1.16472490427323
strongarm method|1.1628190775893
klamath counti|-1.15961578941043
word accept|1.15924042091456
wife five|-1.15495931471873
tle point|1.15405916291809
given secretari|1.15012937746933
action japan|1.14892401641769
assist examin|1.14260374338298
tile number|1.14248521705695
improv better|-1.13946724907874
furnish armi|-1.13868792090874
republ panama|-1.13680073270473
point intersect|1.13646464451108
reason enforc|-1.1334966620363
truck automobil|1.13146517310509
togeth associ|1.12956788912108
except approv|-1.12938721204721
demobil armi|1.12589328325085
seek take|-1.12274033086436
export busi|1.12244012051682
follow tie|1.1209736497567
immedi necess|-1.11965943579583
purpos enhanc|-1.11944565250806
presid sugar|1.11671778367856
think contempl|1.11658842891227
agre arbitr|-1.11507032154979
becom creditor|-1.11282650145371
armament militari|-1.10926697080688
treasuri held|1.10309875026813
ratif reject|-1.10216518466158
american repres|-1.0990511924795
object note|-1.09496905899064
line transport|-1.09256836436479
world thing|-1.09136975664941
social justic|-1.08764608282286
take attitud|-1.08573488278969
use tractor|1.08474518913285
il countri|1.07832565737993
boat upon|-1.07446930883464
econom industri|-1.07330647693678
lie gave|1.07224465843829
much amount|1.07087645546785
word discret|-1.06990869147138
appropri send|1.06894063018436
sent across|-1.0689165255908
tle american|1.06065020163473
peacetim basi|1.0603156424782
never agre|1.06005492385402
allow go|1.05848618808728
divis said|1.0567494474864
payabl bearer|1.05547128573699
